,Instrument,Date,Short Interest Pct,
0,AAPL.O,2020-01-03T00:00:00Z,1.03819887,0
1,AAPL.O,2020-01-10T00:00:00Z,1.03819887,0.089357428
2,AAPL.O,2020-01-17T00:00:00Z,0.948841441,0
3,AAPL.O,2020-01-24T00:00:00Z,0.948841441,-0.000623852
4,AAPL.O,2020-01-31T00:00:00Z,0.949465293,0
5,AAPL.O,2020-02-07T00:00:00Z,0.949465293,0.014919872
6,AAPL.O,2020-02-14T00:00:00Z,0.934545421,0
7,AAPL.O,2020-02-21T00:00:00Z,0.934545421,0.27156664
8,AAPL.O,2020-02-28T00:00:00Z,0.662978782,0
9,AAPL.O,2020-03-06T00:00:00Z,0.662978782,-0.21527725
10,AAPL.O,2020-03-13T00:00:00Z,0.878256031,0
11,AAPL.O,2020-03-20T00:00:00Z,0.878256031,0
12,AAPL.O,2020-03-27T00:00:00Z,0.878256031,-0.014433434
13,AAPL.O,2020-04-03T00:00:00Z,0.892689465,0
14,AAPL.O,2020-04-10T00:00:00Z,0.892689465,0.101091857
15,AAPL.O,2020-04-17T00:00:00Z,0.791597608,0
16,AAPL.O,2020-04-24T00:00:00Z,0.791597608,0.094904118
17,AAPL.O,2020-05-01T00:00:00Z,0.69669349,0.00166332
18,AAPL.O,2020-05-08T00:00:00Z,0.69503017,-0.080001306
19,AAPL.O,2020-05-15T00:00:00Z,0.775031475,0
20,AAPL.O,2020-05-22T00:00:00Z,0.775031475,-0.013880613
21,AAPL.O,2020-05-29T00:00:00Z,0.788912089,0
22,AAPL.O,2020-06-05T00:00:00Z,0.788912089,0
23,AAPL.O,2020-06-12T00:00:00Z,0.788912089,
24,AAPL.O,2020-06-19T00:00:00Z,0.803544467,
25,AAPL.O,2020-06-26T00:00:00Z,0.803544467,
26,AAPL.O,2020-07-03T00:00:00Z,0.783577335,
27,AAPL.O,2020-07-10T00:00:00Z,0.783577335,
28,AAPL.O,2020-07-17T00:00:00Z,0.812918758,
29,AAPL.O,2020-07-24T00:00:00Z,0.812918758,
30,AAPL.O,2020-07-31T00:00:00Z,0.611452258,
31,AAPL.O,2020-08-07T00:00:00Z,0.619847007,
32,AAPL.O,2020-08-14T00:00:00Z,0.553339343,
33,AAPL.O,2020-08-21T00:00:00Z,0.553339343,
34,AAPL.O,2020-08-28T00:00:00Z,0.553339343,
35,AAPL.O,2020-09-04T00:00:00Z,0.46592134,
36,AAPL.O,2020-09-11T00:00:00Z,0.46592134,
37,AAPL.O,2020-09-18T00:00:00Z,0.527517695,
38,AAPL.O,2020-09-25T00:00:00Z,0.527517695,
39,AAPL.O,2020-10-02T00:00:00Z,0.515057608,
40,AAPL.O,2020-10-09T00:00:00Z,0.515057608,
41,AAPL.O,2020-10-16T00:00:00Z,0.486784832,
42,AAPL.O,2020-10-23T00:00:00Z,0.486784832,
43,AAPL.O,2020-10-30T00:00:00Z,0.473646575,
44,AAPL.O,2020-11-06T00:00:00Z,0.473646575,
45,AAPL.O,2020-11-13T00:00:00Z,0.515030988,
46,AAPL.O,2020-11-20T00:00:00Z,0.515030988,
47,AAPL.O,2020-11-27T00:00:00Z,0.515030988,
48,AAPL.O,2020-12-04T00:00:00Z,0.52926963,
49,AAPL.O,2020-12-11T00:00:00Z,0.52926963,
50,AAPL.O,2020-12-18T00:00:00Z,0.557126144,
51,AAPL.O,2020-12-25T00:00:00Z,0.557126144,
52,AAPL.O,2021-01-01T00:00:00Z,0.535777798,
53,AAPL.O,2021-01-08T00:00:00Z,0.541463521,
54,AAPL.O,2021-01-15T00:00:00Z,0.593804221,
55,AAPL.O,2021-01-22T00:00:00Z,0.593804221,
56,AAPL.O,2021-01-29T00:00:00Z,0.547188783,
57,AAPL.O,2021-02-05T00:00:00Z,0.547188783,
58,AAPL.O,2021-02-12T00:00:00Z,0.526144519,
59,AAPL.O,2021-02-19T00:00:00Z,0.526144519,
60,AAPL.O,2021-02-26T00:00:00Z,0.600421203,
61,AAPL.O,2021-03-05T00:00:00Z,0.600421203,
62,AAPL.O,2021-03-12T00:00:00Z,0.600421203,
63,AAPL.O,2021-03-19T00:00:00Z,0.637421787,
64,AAPL.O,2021-03-26T00:00:00Z,0.637421787,
65,AAPL.O,2021-04-02T00:00:00Z,0.604503595,
66,AAPL.O,2021-04-09T00:00:00Z,0.604503595,
67,AAPL.O,2021-04-16T00:00:00Z,0.762075095,
68,AAPL.O,2021-04-23T00:00:00Z,0.762075095,
69,AAPL.O,2021-04-30T00:00:00Z,0.495638674,
70,AAPL.O,2021-05-07T00:00:00Z,0.495638674,
71,AAPL.O,2021-05-14T00:00:00Z,0.56776939,
72,AAPL.O,2021-05-21T00:00:00Z,0.56776939,
73,AAPL.O,2021-05-28T00:00:00Z,0.737803511,
74,AAPL.O,2021-06-04T00:00:00Z,0.737803511,
75,AAPL.O,2021-06-11T00:00:00Z,0.737803511,
76,AAPL.O,2021-06-18T00:00:00Z,0.652806558,
77,AAPL.O,2021-06-25T00:00:00Z,0.652806558,
78,AAPL.O,2021-07-02T00:00:00Z,0.540601218,
79,AAPL.O,2021-07-09T00:00:00Z,0.540601218,
80,AAPL.O,2021-07-16T00:00:00Z,0.577405593,
81,AAPL.O,2021-07-23T00:00:00Z,0.577405593,
82,AAPL.O,2021-07-30T00:00:00Z,0.563302337,
83,AAPL.O,2021-08-06T00:00:00Z,0.563302337,
84,AAPL.O,2021-08-13T00:00:00Z,0.563248702,
85,AAPL.O,2021-08-20T00:00:00Z,0.563248702,
86,AAPL.O,2021-08-27T00:00:00Z,0.563248702,
87,AAPL.O,2021-09-03T00:00:00Z,0.585830025,
88,AAPL.O,2021-09-10T00:00:00Z,0.585830025,
89,AAPL.O,2021-09-17T00:00:00Z,0.610560212,
90,AAPL.O,2021-09-24T00:00:00Z,0.610560212,
91,AAPL.O,2021-10-01T00:00:00Z,0.611653794,
92,AAPL.O,2021-10-08T00:00:00Z,0.611653794,
93,AAPL.O,2021-10-15T00:00:00Z,0.610286029,
94,AAPL.O,2021-10-22T00:00:00Z,0.610286029,
95,AAPL.O,2021-10-29T00:00:00Z,0.612539023,
96,AAPL.O,2021-11-05T00:00:00Z,0.612539023,
97,AAPL.O,2021-11-12T00:00:00Z,0.612539023,
98,AAPL.O,2021-11-19T00:00:00Z,0.607620683,
99,AAPL.O,2021-11-26T00:00:00Z,0.607620683,
100,AAPL.O,2021-12-03T00:00:00Z,0.686311291,
101,AAPL.O,2021-12-10T00:00:00Z,0.686311291,
102,AAPL.O,2021-12-17T00:00:00Z,0.69044454,
103,AAPL.O,2021-12-24T00:00:00Z,0.69044454,
104,AAPL.O,2021-12-31T00:00:00Z,0.584579088,
105,AAPL.O,2022-01-07T00:00:00Z,0.58715656,
106,AAPL.O,2022-01-14T00:00:00Z,0.554001048,
107,AAPL.O,2022-01-21T00:00:00Z,0.554001048,
108,AAPL.O,2022-01-28T00:00:00Z,0.554001048,
109,AAPL.O,2022-02-04T00:00:00Z,0.559995392,
110,AAPL.O,2022-02-11T00:00:00Z,0.559995392,
111,AAPL.O,2022-02-18T00:00:00Z,0.667576222,
112,AAPL.O,2022-02-25T00:00:00Z,0.667576222,
113,AAPL.O,2022-03-04T00:00:00Z,0.676018846,
114,AAPL.O,2022-03-11T00:00:00Z,0.676018846,
115,AAPL.O,2022-03-18T00:00:00Z,0.68192775,
116,AAPL.O,2022-03-25T00:00:00Z,0.68192775,
117,AAPL.O,2022-04-01T00:00:00Z,0.62483209,
118,AAPL.O,2022-04-08T00:00:00Z,0.62483209,
119,AAPL.O,2022-04-15T00:00:00Z,0.6329395,
120,AAPL.O,2022-04-22T00:00:00Z,0.6329395,
121,AAPL.O,2022-04-29T00:00:00Z,0.637137524,
122,AAPL.O,2022-05-06T00:00:00Z,0.642422735,
123,AAPL.O,2022-05-13T00:00:00Z,0.671576906,
124,AAPL.O,2022-05-20T00:00:00Z,0.671576906,
125,AAPL.O,2022-05-27T00:00:00Z,0.671576906,
126,AAPL.O,2022-06-03T00:00:00Z,0.699919785,
127,AAPL.O,2022-06-10T00:00:00Z,0.699919785,
128,AAPL.O,2022-06-17T00:00:00Z,0.741831033,
129,AAPL.O,2022-06-24T00:00:00Z,0.741831033,
130,AAPL.O,2022-07-01T00:00:00Z,0.698134781,
131,AAPL.O,2022-07-08T00:00:00Z,0.698134781,
132,AAPL.O,2022-07-15T00:00:00Z,0.648699378,
133,AAPL.O,2022-07-22T00:00:00Z,0.648699378,
134,AAPL.O,2022-07-29T00:00:00Z,0.668114602,
135,AAPL.O,2022-08-05T00:00:00Z,0.669138553,
136,AAPL.O,2022-08-12T00:00:00Z,0.669138553,
137,AAPL.O,2022-08-19T00:00:00Z,0.718080307,
138,AAPL.O,2022-08-26T00:00:00Z,0.718080307,
139,AAPL.O,2022-09-02T00:00:00Z,0.703555192,
140,AAPL.O,2022-09-09T00:00:00Z,0.703555192,
141,AAPL.O,2022-09-16T00:00:00Z,0.722287056,
142,AAPL.O,2022-09-23T00:00:00Z,0.722287056,
143,AAPL.O,2022-09-30T00:00:00Z,0.642478938,
144,AAPL.O,2022-10-07T00:00:00Z,0.642478938,
145,AAPL.O,2022-10-14T00:00:00Z,0.67616484,
146,AAPL.O,2022-10-21T00:00:00Z,0.67616484,
147,AAPL.O,2022-10-28T00:00:00Z,0.683077328,
148,AAPL.O,2022-11-04T00:00:00Z,0.648591223,
149,AAPL.O,2022-11-11T00:00:00Z,0.648591223,
150,AAPL.O,2022-11-18T00:00:00Z,0.719330097,
151,AAPL.O,2022-11-25T00:00:00Z,0.719330097,
152,AAPL.O,2022-12-02T00:00:00Z,0.790287715,
153,AAPL.O,2022-12-09T00:00:00Z,0.790287715,
154,AAPL.O,2022-12-16T00:00:00Z,0.765379152,
155,AAPL.O,2022-12-23T00:00:00Z,0.765379152,
156,AAPL.O,2022-12-30T00:00:00Z,0.779630591,
157,AAPL.O,2023-01-06T00:00:00Z,0.779630591,
158,AAPL.O,2023-01-13T00:00:00Z,0.769558619,
159,AAPL.O,2023-01-20T00:00:00Z,0.769558619,
160,AAPL.O,2023-01-27T00:00:00Z,0.769558619,
161,AAPL.O,2023-02-03T00:00:00Z,0.729874263,
162,AAPL.O,2023-02-10T00:00:00Z,0.729874263,
163,AAPL.O,2023-02-17T00:00:00Z,0.659471532,
164,AAPL.O,2023-02-24T00:00:00Z,0.659471532,
165,AAPL.O,2023-03-03T00:00:00Z,0.70012427,
166,AAPL.O,2023-03-10T00:00:00Z,0.70012427,
167,AAPL.O,2023-03-17T00:00:00Z,0.678961064,
168,AAPL.O,2023-03-24T00:00:00Z,0.678961064,
169,AAPL.O,2023-03-31T00:00:00Z,0.705134626,
170,AAPL.O,2023-04-07T00:00:00Z,0.705134626,
171,AAPL.O,2023-04-14T00:00:00Z,0.726762232,
172,AAPL.O,2023-04-21T00:00:00Z,0.726762232,
173,AAPL.O,2023-04-28T00:00:00Z,0.787877885,
174,AAPL.O,2023-05-05T00:00:00Z,0.792548939,
175,AAPL.O,2023-05-12T00:00:00Z,0.792548939,
176,AAPL.O,2023-05-19T00:00:00Z,0.69858762,
177,AAPL.O,2023-05-26T00:00:00Z,0.69858762,
178,AAPL.O,2023-06-02T00:00:00Z,0.748026105,
179,AAPL.O,2023-06-09T00:00:00Z,0.748026105,
180,AAPL.O,2023-06-16T00:00:00Z,0.770912097,
181,AAPL.O,2023-06-23T00:00:00Z,0.770912097,
182,AAPL.O,2023-06-30T00:00:00Z,0.749395862,
183,AAPL.O,2023-07-07T00:00:00Z,0.749395862,
184,AAPL.O,2023-07-14T00:00:00Z,0.805067196,
185,AAPL.O,2023-07-21T00:00:00Z,0.805067196,
186,AAPL.O,2023-07-28T00:00:00Z,0.805067196,
187,AAPL.O,2023-08-04T00:00:00Z,0.673958462,
188,AAPL.O,2023-08-11T00:00:00Z,0.674546454,
189,AAPL.O,2023-08-18T00:00:00Z,0.568319335,
190,AAPL.O,2023-08-25T00:00:00Z,0.568319335,
191,AAPL.O,2023-09-01T00:00:00Z,0.653001229,
192,AAPL.O,2023-09-08T00:00:00Z,0.653001229,
193,AAPL.O,2023-09-15T00:00:00Z,0.686480377,
194,AAPL.O,2023-09-22T00:00:00Z,0.686480377,
195,AAPL.O,2023-09-29T00:00:00Z,0.60588611,
196,AAPL.O,2023-10-06T00:00:00Z,0.60588611,
197,AAPL.O,2023-10-13T00:00:00Z,0.595015744,
198,AAPL.O,2023-10-20T00:00:00Z,0.595015744,
199,AAPL.O,2023-10-27T00:00:00Z,0.595015744,
200,AAPL.O,2023-11-03T00:00:00Z,0.631450702,
201,AAPL.O,2023-11-10T00:00:00Z,0.631341486,
202,AAPL.O,2023-11-17T00:00:00Z,0.631341486,
203,AAPL.O,2023-11-24T00:00:00Z,0.631341486,
204,FIZZ.O,2020-01-03T00:00:00Z,17.02974894,
205,FIZZ.O,2020-01-10T00:00:00Z,17.02974894,
206,FIZZ.O,2020-01-17T00:00:00Z,16.40664691,
207,FIZZ.O,2020-01-24T00:00:00Z,16.40664691,
208,FIZZ.O,2020-01-31T00:00:00Z,16.17512188,
209,FIZZ.O,2020-02-07T00:00:00Z,16.17512188,
210,FIZZ.O,2020-02-14T00:00:00Z,15.68919958,
211,FIZZ.O,2020-02-21T00:00:00Z,15.68919958,
212,FIZZ.O,2020-02-28T00:00:00Z,15.65698516,
213,FIZZ.O,2020-03-06T00:00:00Z,15.63918397,
214,FIZZ.O,2020-03-13T00:00:00Z,14.74600352,
215,FIZZ.O,2020-03-20T00:00:00Z,14.74600352,
216,FIZZ.O,2020-03-27T00:00:00Z,14.74600352,
217,FIZZ.O,2020-04-03T00:00:00Z,14.49818517,
218,FIZZ.O,2020-04-10T00:00:00Z,14.49818517,
219,FIZZ.O,2020-04-17T00:00:00Z,14.4816844,
220,FIZZ.O,2020-04-24T00:00:00Z,14.4816844,
221,FIZZ.O,2020-05-01T00:00:00Z,13.69362236,
222,FIZZ.O,2020-05-08T00:00:00Z,13.69362236,
223,FIZZ.O,2020-05-15T00:00:00Z,13.84786554,
224,FIZZ.O,2020-05-22T00:00:00Z,13.84786554,
225,FIZZ.O,2020-05-29T00:00:00Z,14.26959628,
226,FIZZ.O,2020-06-05T00:00:00Z,14.26959628,
227,FIZZ.O,2020-06-12T00:00:00Z,14.26959628,
228,FIZZ.O,2020-06-19T00:00:00Z,13.84798996,
229,FIZZ.O,2020-06-26T00:00:00Z,13.84798996,
230,FIZZ.O,2020-07-03T00:00:00Z,12.75146485,
231,FIZZ.O,2020-07-10T00:00:00Z,12.75146485,
232,FIZZ.O,2020-07-17T00:00:00Z,12.95920945,
233,FIZZ.O,2020-07-24T00:00:00Z,12.95920945,
234,FIZZ.O,2020-07-31T00:00:00Z,12.54800969,
235,FIZZ.O,2020-08-07T00:00:00Z,12.54800969,
236,FIZZ.O,2020-08-14T00:00:00Z,14.31532621,
237,FIZZ.O,2020-08-21T00:00:00Z,14.31532621,
238,FIZZ.O,2020-08-28T00:00:00Z,14.31532621,
239,FIZZ.O,2020-09-04T00:00:00Z,14.29957967,
240,FIZZ.O,2020-09-11T00:00:00Z,14.29896638,
241,FIZZ.O,2020-09-18T00:00:00Z,14.95355335,
242,FIZZ.O,2020-09-25T00:00:00Z,14.95355335,
243,FIZZ.O,2020-10-02T00:00:00Z,15.70541474,
244,FIZZ.O,2020-10-09T00:00:00Z,15.70541474,
245,FIZZ.O,2020-10-16T00:00:00Z,16.28141619,
246,FIZZ.O,2020-10-23T00:00:00Z,16.28141619,
247,FIZZ.O,2020-10-30T00:00:00Z,16.83763724,
248,FIZZ.O,2020-11-06T00:00:00Z,16.83763724,
249,FIZZ.O,2020-11-13T00:00:00Z,16.68267713,
250,FIZZ.O,2020-11-20T00:00:00Z,16.68267713,
251,FIZZ.O,2020-11-27T00:00:00Z,16.68267713,
252,FIZZ.O,2020-12-04T00:00:00Z,16.58408818,
253,FIZZ.O,2020-12-11T00:00:00Z,16.57946618,
254,FIZZ.O,2020-12-18T00:00:00Z,15.91412156,
255,FIZZ.O,2020-12-25T00:00:00Z,15.91412156,
256,FIZZ.O,2021-01-01T00:00:00Z,15.60993461,
257,FIZZ.O,2021-01-08T00:00:00Z,15.60993461,
258,FIZZ.O,2021-01-15T00:00:00Z,15.63530925,
259,FIZZ.O,2021-01-22T00:00:00Z,15.63530925,
260,FIZZ.O,2021-01-29T00:00:00Z,8.715834495,
261,FIZZ.O,2021-02-05T00:00:00Z,8.715834495,
262,FIZZ.O,2021-02-12T00:00:00Z,6.328770501,
263,FIZZ.O,2021-02-19T00:00:00Z,6.328770501,
264,FIZZ.O,2021-02-26T00:00:00Z,6.642341087,
265,FIZZ.O,2021-03-05T00:00:00Z,6.642341087,
266,FIZZ.O,2021-03-12T00:00:00Z,6.641557968,
267,FIZZ.O,2021-03-19T00:00:00Z,5.942926657,
268,FIZZ.O,2021-03-26T00:00:00Z,5.942926657,
269,FIZZ.O,2021-04-02T00:00:00Z,6.193301251,
270,FIZZ.O,2021-04-09T00:00:00Z,6.193301251,
271,FIZZ.O,2021-04-16T00:00:00Z,5.532219376,
272,FIZZ.O,2021-04-23T00:00:00Z,5.532219376,
273,FIZZ.O,2021-04-30T00:00:00Z,5.776986313,
274,FIZZ.O,2021-05-07T00:00:00Z,5.776986313,
275,FIZZ.O,2021-05-14T00:00:00Z,6.098786723,
276,FIZZ.O,2021-05-21T00:00:00Z,6.098786723,
277,FIZZ.O,2021-05-28T00:00:00Z,6.097562727,
278,FIZZ.O,2021-06-04T00:00:00Z,6.097562727,
279,FIZZ.O,2021-06-11T00:00:00Z,6.097562727,
280,FIZZ.O,2021-06-18T00:00:00Z,5.932231166,
281,FIZZ.O,2021-06-25T00:00:00Z,5.932231166,
282,FIZZ.O,2021-07-02T00:00:00Z,6.056857933,
283,FIZZ.O,2021-07-09T00:00:00Z,6.056857933,
284,FIZZ.O,2021-07-16T00:00:00Z,6.364393192,
285,FIZZ.O,2021-07-23T00:00:00Z,6.364393192,
286,FIZZ.O,2021-07-30T00:00:00Z,6.730583658,
287,FIZZ.O,2021-08-06T00:00:00Z,6.730583658,
288,FIZZ.O,2021-08-13T00:00:00Z,6.721181464,
289,FIZZ.O,2021-08-20T00:00:00Z,6.721181464,
290,FIZZ.O,2021-08-27T00:00:00Z,6.721181464,
291,FIZZ.O,2021-09-03T00:00:00Z,6.514769488,
292,FIZZ.O,2021-09-10T00:00:00Z,6.514350622,
293,FIZZ.O,2021-09-17T00:00:00Z,5.844921775,
294,FIZZ.O,2021-09-24T00:00:00Z,5.844921775,
295,FIZZ.O,2021-10-01T00:00:00Z,5.149911059,
296,FIZZ.O,2021-10-08T00:00:00Z,5.149911059,
297,FIZZ.O,2021-10-15T00:00:00Z,5.126016931,
298,FIZZ.O,2021-10-22T00:00:00Z,5.126016931,
299,FIZZ.O,2021-10-29T00:00:00Z,4.589459923,
300,FIZZ.O,2021-11-05T00:00:00Z,4.589459923,
301,FIZZ.O,2021-11-12T00:00:00Z,4.589459923,
302,FIZZ.O,2021-11-19T00:00:00Z,4.606027647,
303,FIZZ.O,2021-11-26T00:00:00Z,4.606027647,
304,FIZZ.O,2021-12-03T00:00:00Z,4.725015002,
305,FIZZ.O,2021-12-10T00:00:00Z,4.725015002,
306,FIZZ.O,2021-12-17T00:00:00Z,4.724082726,
307,FIZZ.O,2021-12-24T00:00:00Z,4.724082726,
308,FIZZ.O,2021-12-31T00:00:00Z,4.453461209,
309,FIZZ.O,2022-01-07T00:00:00Z,4.453461209,
310,FIZZ.O,2022-01-14T00:00:00Z,4.403566224,
311,FIZZ.O,2022-01-21T00:00:00Z,4.403566224,
312,FIZZ.O,2022-01-28T00:00:00Z,4.403566224,
313,FIZZ.O,2022-02-04T00:00:00Z,4.292988641,
314,FIZZ.O,2022-02-11T00:00:00Z,4.292988641,
315,FIZZ.O,2022-02-18T00:00:00Z,4.289977497,
316,FIZZ.O,2022-02-25T00:00:00Z,4.289977497,
317,FIZZ.O,2022-03-04T00:00:00Z,4.292164595,
318,FIZZ.O,2022-03-11T00:00:00Z,4.291474795,
319,FIZZ.O,2022-03-18T00:00:00Z,4.091397654,
320,FIZZ.O,2022-03-25T00:00:00Z,4.091397654,
321,FIZZ.O,2022-04-01T00:00:00Z,3.534221889,
322,FIZZ.O,2022-04-08T00:00:00Z,3.534221889,
323,FIZZ.O,2022-04-15T00:00:00Z,3.431751219,
324,FIZZ.O,2022-04-22T00:00:00Z,3.431751219,
325,FIZZ.O,2022-04-29T00:00:00Z,3.383232442,
326,FIZZ.O,2022-05-06T00:00:00Z,3.383232442,
327,FIZZ.O,2022-05-13T00:00:00Z,2.971575508,
328,FIZZ.O,2022-05-20T00:00:00Z,2.971575508,
329,FIZZ.O,2022-05-27T00:00:00Z,2.971575508,
330,FIZZ.O,2022-06-03T00:00:00Z,2.551235871,
331,FIZZ.O,2022-06-10T00:00:00Z,2.551235871,
332,FIZZ.O,2022-06-17T00:00:00Z,2.327331655,
333,FIZZ.O,2022-06-24T00:00:00Z,2.327331655,
334,FIZZ.O,2022-07-01T00:00:00Z,2.414793546,
335,FIZZ.O,2022-07-08T00:00:00Z,2.414793546,
