,Instrument,Date,Short Interest Pct,
674,GME.N,2021-03-12T00:00:00Z,20.35949647,
675,GME.N,2021-03-19T00:00:00Z,14.60611066,
676,GME.N,2021-03-26T00:00:00Z,14.56663807,
677,GME.N,2021-04-02T00:00:00Z,15.29421185,
678,GME.N,2021-04-09T00:00:00Z,15.27324652,
679,GME.N,2021-04-16T00:00:00Z,15.86720928,
680,GME.N,2021-04-23T00:00:00Z,15.70129995,
681,GME.N,2021-04-30T00:00:00Z,16.69795682,
682,GME.N,2021-05-07T00:00:00Z,16.69795682,
683,GME.N,2021-05-14T00:00:00Z,16.91718759,
684,GME.N,2021-05-21T00:00:00Z,16.91718759,
685,GME.N,2021-05-28T00:00:00Z,16.91587351,
686,GME.N,2021-06-04T00:00:00Z,16.91587351,
687,GME.N,2021-06-11T00:00:00Z,16.67019703,
688,GME.N,2021-06-18T00:00:00Z,13.46617559,
689,GME.N,2021-06-25T00:00:00Z,13.46617559,
690,GME.N,2021-07-02T00:00:00Z,11.45250714,
691,GME.N,2021-07-09T00:00:00Z,11.45250714,
692,GME.N,2021-07-16T00:00:00Z,11.24480123,
693,GME.N,2021-07-23T00:00:00Z,11.24480123,
694,GME.N,2021-07-30T00:00:00Z,10.67307526,
695,GME.N,2021-08-06T00:00:00Z,10.67307526,
696,GME.N,2021-08-13T00:00:00Z,10.54642345,
697,GME.N,2021-08-20T00:00:00Z,10.54642345,
698,GME.N,2021-08-27T00:00:00Z,10.54642345,
699,GME.N,2021-09-03T00:00:00Z,10.85701873,
700,GME.N,2021-09-10T00:00:00Z,10.19318099,
701,GME.N,2021-09-17T00:00:00Z,9.642760027,
702,GME.N,2021-09-24T00:00:00Z,9.642760027,
703,GME.N,2021-10-01T00:00:00Z,10.22452936,
704,GME.N,2021-10-08T00:00:00Z,10.22452936,
705,GME.N,2021-10-15T00:00:00Z,10.02992339,
706,GME.N,2021-10-22T00:00:00Z,10.02992339,
707,GME.N,2021-10-29T00:00:00Z,9.230706479,
708,GME.N,2021-11-05T00:00:00Z,9.230706479,
709,GME.N,2021-11-12T00:00:00Z,9.230706479,
710,GME.N,2021-11-19T00:00:00Z,8.857650473,
711,GME.N,2021-11-26T00:00:00Z,8.857650473,
712,GME.N,2021-12-03T00:00:00Z,8.39561915,
713,GME.N,2021-12-10T00:00:00Z,8.39561915,
714,GME.N,2021-12-17T00:00:00Z,11.25848847,
715,GME.N,2021-12-24T00:00:00Z,11.25848847,
716,GME.N,2021-12-31T00:00:00Z,11.04690033,
717,GME.N,2022-01-07T00:00:00Z,11.04690033,
718,GME.N,2022-01-14T00:00:00Z,12.2594938,
719,GME.N,2022-01-21T00:00:00Z,12.28213383,
720,GME.N,2022-01-28T00:00:00Z,12.28213383,
721,GME.N,2022-02-04T00:00:00Z,14.4050294,
722,GME.N,2022-02-11T00:00:00Z,14.4050294,
723,GME.N,2022-02-18T00:00:00Z,15.64324239,
724,GME.N,2022-02-25T00:00:00Z,15.64324239,
725,GME.N,2022-03-04T00:00:00Z,15.34184621,
726,GME.N,2022-03-11T00:00:00Z,15.34184621,
727,GME.N,2022-03-18T00:00:00Z,16.17188855,
728,GME.N,2022-03-25T00:00:00Z,16.17188855,
729,GME.N,2022-04-01T00:00:00Z,16.04615072,
730,GME.N,2022-04-08T00:00:00Z,16.04615072,
731,GME.N,2022-04-15T00:00:00Z,18.5070069,
732,GME.N,2022-04-22T00:00:00Z,18.5070069,
733,GME.N,2022-04-29T00:00:00Z,17.73797666,
734,GME.N,2022-05-06T00:00:00Z,17.73797666,
735,GME.N,2022-05-13T00:00:00Z,19.81133104,
736,GME.N,2022-05-20T00:00:00Z,19.81133104,
737,GME.N,2022-05-27T00:00:00Z,19.81133104,
738,GME.N,2022-06-03T00:00:00Z,20.40988454,
739,GME.N,2022-06-10T00:00:00Z,20.40988454,
740,GME.N,2022-06-17T00:00:00Z,19.06157312,
741,GME.N,2022-06-24T00:00:00Z,19.06157312,
742,GME.N,2022-07-01T00:00:00Z,17.47215778,
743,GME.N,2022-07-08T00:00:00Z,17.47215778,
744,GME.N,2022-07-15T00:00:00Z,19.57923525,
745,GME.N,2022-07-22T00:00:00Z,19.57923525,
746,GME.N,2022-07-29T00:00:00Z,19.67333276,
747,GME.N,2022-08-05T00:00:00Z,19.67333276,
748,GME.N,2022-08-12T00:00:00Z,19.67333276,
749,GME.N,2022-08-19T00:00:00Z,17.48529306,
750,GME.N,2022-08-26T00:00:00Z,17.48529306,
751,GME.N,2022-09-02T00:00:00Z,16.28592553,
752,GME.N,2022-09-09T00:00:00Z,16.28517683,
753,GME.N,2022-09-16T00:00:00Z,16.2628168,
754,GME.N,2022-09-23T00:00:00Z,16.2628168,
755,GME.N,2022-09-30T00:00:00Z,16.77745838,
756,GME.N,2022-10-07T00:00:00Z,16.77745838,
757,GME.N,2022-10-14T00:00:00Z,17.69412176,
758,GME.N,2022-10-21T00:00:00Z,17.69412176,
759,GME.N,2022-10-28T00:00:00Z,17.69412176,
760,GME.N,2022-11-04T00:00:00Z,17.52626145,
761,GME.N,2022-11-11T00:00:00Z,17.52626145,
762,GME.N,2022-11-18T00:00:00Z,17.94751617,
763,GME.N,2022-11-25T00:00:00Z,17.94751617,
764,GME.N,2022-12-02T00:00:00Z,17.9359137,
765,GME.N,2022-12-09T00:00:00Z,17.93308709,
766,GME.N,2022-12-16T00:00:00Z,17.96160491,
767,GME.N,2022-12-23T00:00:00Z,17.96160491,
768,GME.N,2022-12-30T00:00:00Z,19.17794949,
769,GME.N,2023-01-06T00:00:00Z,19.17794949,
770,GME.N,2023-01-13T00:00:00Z,19.81027126,
771,GME.N,2023-01-20T00:00:00Z,19.81027126,
772,GME.N,2023-01-27T00:00:00Z,19.81027126,
773,GME.N,2023-02-03T00:00:00Z,19.0040062,
774,GME.N,2023-02-10T00:00:00Z,19.0040062,
775,GME.N,2023-02-17T00:00:00Z,18.80951283,
776,GME.N,2023-02-24T00:00:00Z,18.80951283,
777,GME.N,2023-03-03T00:00:00Z,18.66549225,
778,GME.N,2023-03-10T00:00:00Z,18.66549225,
779,GME.N,2023-03-17T00:00:00Z,19.20877772,
780,GME.N,2023-03-24T00:00:00Z,19.20877772,
781,GME.N,2023-03-31T00:00:00Z,18.6177563,
782,GME.N,2023-04-07T00:00:00Z,18.6177563,
783,GME.N,2023-04-14T00:00:00Z,18.40387922,
784,GME.N,2023-04-21T00:00:00Z,18.40387922,
785,GME.N,2023-04-28T00:00:00Z,18.941412,
786,GME.N,2023-05-05T00:00:00Z,18.93880125,
787,GME.N,2023-05-12T00:00:00Z,18.93880125,
788,GME.N,2023-05-19T00:00:00Z,18.81116183,
789,GME.N,2023-05-26T00:00:00Z,18.81116183,
790,GME.N,2023-06-02T00:00:00Z,18.32566381,
791,GME.N,2023-06-09T00:00:00Z,18.32361928,
792,GME.N,2023-06-16T00:00:00Z,18.09842166,
793,GME.N,2023-06-23T00:00:00Z,18.09842166,
794,GME.N,2023-06-30T00:00:00Z,17.15532976,
795,GME.N,2023-07-07T00:00:00Z,17.15532976,
796,GME.N,2023-07-14T00:00:00Z,16.95179967,
797,GME.N,2023-07-21T00:00:00Z,16.95179967,
798,GME.N,2023-07-28T00:00:00Z,16.95179967,
799,GME.N,2023-08-04T00:00:00Z,16.56399815,
800,GME.N,2023-08-11T00:00:00Z,16.56399815,
801,GME.N,2023-08-18T00:00:00Z,16.80180114,
802,GME.N,2023-08-25T00:00:00Z,16.80180114,
803,GME.N,2023-09-01T00:00:00Z,16.81715039,
804,GME.N,2023-09-08T00:00:00Z,16.79015401,
805,GME.N,2023-09-15T00:00:00Z,17.67468033,
806,GME.N,2023-09-22T00:00:00Z,17.67468033,
807,GME.N,2023-09-29T00:00:00Z,18.31145062,
808,GME.N,2023-10-06T00:00:00Z,18.31145062,
809,GME.N,2023-10-13T00:00:00Z,19.18433304,
810,GME.N,2023-10-20T00:00:00Z,19.18433304,
811,GME.N,2023-10-27T00:00:00Z,19.18433304,
812,GME.N,2023-11-03T00:00:00Z,19.63640271,
813,GME.N,2023-11-10T00:00:00Z,19.63640271,
814,GME.N,2023-11-17T00:00:00Z,19.63640271,
815,GME.N,2023-11-24T00:00:00Z,19.63640271,
816,AMC.N,2020-01-03T00:00:00Z,28.46049168,
817,AMC.N,2020-01-10T00:00:00Z,28.46049168,
818,AMC.N,2020-01-17T00:00:00Z,27.97778216,
819,AMC.N,2020-01-24T00:00:00Z,27.97778216,
820,AMC.N,2020-01-31T00:00:00Z,27.166381,
821,AMC.N,2020-02-07T00:00:00Z,27.166381,
822,AMC.N,2020-02-14T00:00:00Z,26.72129053,
823,AMC.N,2020-02-21T00:00:00Z,26.72129053,
824,AMC.N,2020-02-28T00:00:00Z,23.91297509,
825,AMC.N,2020-03-06T00:00:00Z,23.91916886,
826,AMC.N,2020-03-13T00:00:00Z,21.17631281,
827,AMC.N,2020-03-20T00:00:00Z,21.17631281,
828,AMC.N,2020-03-27T00:00:00Z,21.17631281,
829,AMC.N,2020-04-03T00:00:00Z,18.21267723,
830,AMC.N,2020-04-10T00:00:00Z,18.21267723,
831,AMC.N,2020-04-17T00:00:00Z,23.2014073,
832,AMC.N,2020-04-24T00:00:00Z,23.2014073,
833,AMC.N,2020-05-01T00:00:00Z,20.98713378,
834,AMC.N,2020-05-08T00:00:00Z,20.98713378,
835,AMC.N,2020-05-15T00:00:00Z,21.71460352,
836,AMC.N,2020-05-22T00:00:00Z,21.71460352,
837,AMC.N,2020-05-29T00:00:00Z,19.47059055,
838,AMC.N,2020-06-05T00:00:00Z,19.47059055,
839,AMC.N,2020-06-12T00:00:00Z,19.45621891,
840,AMC.N,2020-06-19T00:00:00Z,15.23803717,
841,AMC.N,2020-06-26T00:00:00Z,15.23803717,
842,AMC.N,2020-07-03T00:00:00Z,17.00305793,
843,AMC.N,2020-07-10T00:00:00Z,17.00305793,
844,AMC.N,2020-07-17T00:00:00Z,15.97506015,
845,AMC.N,2020-07-24T00:00:00Z,15.97506015,
846,AMC.N,2020-07-31T00:00:00Z,16.87251507,
847,AMC.N,2020-08-07T00:00:00Z,16.10080498,
848,AMC.N,2020-08-14T00:00:00Z,15.50585351,
849,AMC.N,2020-08-21T00:00:00Z,15.50585351,
850,AMC.N,2020-08-28T00:00:00Z,15.50585351,
851,AMC.N,2020-09-04T00:00:00Z,16.24590968,
852,AMC.N,2020-09-11T00:00:00Z,16.24590968,
853,AMC.N,2020-09-18T00:00:00Z,20.02119577,
854,AMC.N,2020-09-25T00:00:00Z,20.02119577,
855,AMC.N,2020-10-02T00:00:00Z,19.66405291,
856,AMC.N,2020-10-09T00:00:00Z,19.66405291,
857,AMC.N,2020-10-16T00:00:00Z,20.41908268,
858,AMC.N,2020-10-23T00:00:00Z,20.41908268,
859,AMC.N,2020-10-30T00:00:00Z,21.85353873,
860,AMC.N,2020-11-06T00:00:00Z,17.38812749,
861,AMC.N,2020-11-13T00:00:00Z,21.29693944,
862,AMC.N,2020-11-20T00:00:00Z,21.29693944,
863,AMC.N,2020-11-27T00:00:00Z,21.29693944,
864,AMC.N,2020-12-04T00:00:00Z,24.39249816,
865,AMC.N,2020-12-11T00:00:00Z,20.85903452,
866,AMC.N,2020-12-18T00:00:00Z,23.70346057,
867,AMC.N,2020-12-25T00:00:00Z,23.70346057,
868,AMC.N,2021-01-01T00:00:00Z,24.26948845,
869,AMC.N,2021-01-08T00:00:00Z,24.26948845,
870,AMC.N,2021-01-15T00:00:00Z,27.80406804,
871,AMC.N,2021-01-22T00:00:00Z,27.80406804,
872,AMC.N,2021-01-29T00:00:00Z,11.12427613,
873,AMC.N,2021-02-05T00:00:00Z,11.12427613,
874,AMC.N,2021-02-12T00:00:00Z,14.19710097,
875,AMC.N,2021-02-19T00:00:00Z,14.19710097,
876,AMC.N,2021-02-26T00:00:00Z,16.36668879,
877,AMC.N,2021-03-05T00:00:00Z,16.36668879,
878,AMC.N,2021-03-12T00:00:00Z,16.36668879,
879,AMC.N,2021-03-19T00:00:00Z,9.823471435,
880,AMC.N,2021-03-26T00:00:00Z,9.823471435,
881,AMC.N,2021-04-02T00:00:00Z,14.70818748,
882,AMC.N,2021-04-09T00:00:00Z,14.70818748,
883,AMC.N,2021-04-16T00:00:00Z,18.70562235,
884,AMC.N,2021-04-23T00:00:00Z,18.70562235,
885,AMC.N,2021-04-30T00:00:00Z,17.4431947,
886,AMC.N,2021-05-07T00:00:00Z,17.43888644,
887,AMC.N,2021-05-14T00:00:00Z,18.8382136,
888,AMC.N,2021-05-21T00:00:00Z,18.8382136,
889,AMC.N,2021-05-28T00:00:00Z,20.3771584,
890,AMC.N,2021-06-04T00:00:00Z,18.48134853,
891,AMC.N,2021-06-11T00:00:00Z,18.48134853,
892,AMC.N,2021-06-18T00:00:00Z,15.36925168,
893,AMC.N,2021-06-25T00:00:00Z,15.36925168,
894,AMC.N,2021-07-02T00:00:00Z,13.63562431,
895,AMC.N,2021-07-09T00:00:00Z,13.63562431,
896,AMC.N,2021-07-16T00:00:00Z,14.40665542,
897,AMC.N,2021-07-23T00:00:00Z,14.40665542,
898,AMC.N,2021-07-30T00:00:00Z,15.50820487,
899,AMC.N,2021-08-06T00:00:00Z,15.50820487,
900,AMC.N,2021-08-13T00:00:00Z,16.35414644,
901,AMC.N,2021-08-20T00:00:00Z,16.35414644,
902,AMC.N,2021-08-27T00:00:00Z,16.35414644,
903,AMC.N,2021-09-03T00:00:00Z,16.97822134,
904,AMC.N,2021-09-10T00:00:00Z,16.97822134,
905,AMC.N,2021-09-17T00:00:00Z,17.18831019,
906,AMC.N,2021-09-24T00:00:00Z,17.18831019,
907,AMC.N,2021-10-01T00:00:00Z,16.1108788,
908,AMC.N,2021-10-08T00:00:00Z,16.1108788,
909,AMC.N,2021-10-15T00:00:00Z,16.32269355,
910,AMC.N,2021-10-22T00:00:00Z,16.32269355,
911,AMC.N,2021-10-29T00:00:00Z,16.74706768,
912,AMC.N,2021-11-05T00:00:00Z,16.74706768,
913,AMC.N,2021-11-12T00:00:00Z,16.72838845,
914,AMC.N,2021-11-19T00:00:00Z,15.46007884,
915,AMC.N,2021-11-26T00:00:00Z,15.46007884,
916,AMC.N,2021-12-03T00:00:00Z,14.74311863,
917,AMC.N,2021-12-10T00:00:00Z,16.22812723,
918,AMC.N,2021-12-17T00:00:00Z,18.8147052,
919,AMC.N,2021-12-24T00:00:00Z,18.8147052,
920,AMC.N,2021-12-31T00:00:00Z,18.43531747,
921,AMC.N,2022-01-07T00:00:00Z,18.43531747,
922,AMC.N,2022-01-14T00:00:00Z,18.87979788,
923,AMC.N,2022-01-21T00:00:00Z,18.87979788,
924,AMC.N,2022-01-28T00:00:00Z,18.87979788,
925,AMC.N,2022-02-04T00:00:00Z,20.97448153,
926,AMC.N,2022-02-11T00:00:00Z,20.97448153,
927,AMC.N,2022-02-18T00:00:00Z,20.27224731,
928,AMC.N,2022-02-25T00:00:00Z,20.27224731,
929,AMC.N,2022-03-04T00:00:00Z,17.82218159,
930,AMC.N,2022-03-11T00:00:00Z,17.82218159,
931,AMC.N,2022-03-18T00:00:00Z,18.37805955,
932,AMC.N,2022-03-25T00:00:00Z,18.37805955,
933,AMC.N,2022-04-01T00:00:00Z,17.83826238,
934,AMC.N,2022-04-08T00:00:00Z,17.83826238,
935,AMC.N,2022-04-15T00:00:00Z,17.54413752,
936,AMC.N,2022-04-22T00:00:00Z,17.54413752,
937,AMC.N,2022-04-29T00:00:00Z,17.69988866,
938,AMC.N,2022-05-06T00:00:00Z,17.69858123,
939,AMC.N,2022-05-13T00:00:00Z,19.14725971,
940,AMC.N,2022-05-20T00:00:00Z,19.14725971,
941,AMC.N,2022-05-27T00:00:00Z,19.14725971,
942,AMC.N,2022-06-03T00:00:00Z,19.3160351,
943,AMC.N,2022-06-10T00:00:00Z,19.3160351,
944,AMC.N,2022-06-17T00:00:00Z,19.87475281,
945,AMC.N,2022-06-24T00:00:00Z,19.87475281,
946,AMC.N,2022-07-01T00:00:00Z,17.82920716,
947,AMC.N,2022-07-08T00:00:00Z,17.82920716,
948,AMC.N,2022-07-15T00:00:00Z,16.91124677,
949,AMC.N,2022-07-22T00:00:00Z,16.91124677,
950,AMC.N,2022-07-29T00:00:00Z,16.72413198,
951,AMC.N,2022-08-05T00:00:00Z,16.72413198,
952,AMC.N,2022-08-12T00:00:00Z,18.39935722,
953,AMC.N,2022-08-19T00:00:00Z,17.2501901,
954,AMC.N,2022-08-26T00:00:00Z,28.08030959,
955,AMC.N,2022-09-02T00:00:00Z,19.90691943,
956,AMC.N,2022-09-09T00:00:00Z,19.90691943,
957,AMC.N,2022-09-16T00:00:00Z,19.35137959,
958,AMC.N,2022-09-23T00:00:00Z,19.35137959,
959,AMC.N,2022-09-30T00:00:00Z,19.13974877,
960,AMC.N,2022-10-07T00:00:00Z,19.13974877,
961,AMC.N,2022-10-14T00:00:00Z,20.19271701,
962,AMC.N,2022-10-21T00:00:00Z,20.19271701,
963,AMC.N,2022-10-28T00:00:00Z,20.19271701,
964,AMC.N,2022-11-04T00:00:00Z,19.70430304,
965,AMC.N,2022-11-11T00:00:00Z,19.70430304,
966,AMC.N,2022-11-18T00:00:00Z,21.58094427,
967,AMC.N,2022-11-25T00:00:00Z,21.58094427,
968,AMC.N,2022-12-02T00:00:00Z,19.37029339,
969,AMC.N,2022-12-09T00:00:00Z,19.37029339,
970,AMC.N,2022-12-16T00:00:00Z,20.99129757,
971,AMC.N,2022-12-23T00:00:00Z,20.99129757,
972,AMC.N,2022-12-30T00:00:00Z,21.95005427,
973,AMC.N,2023-01-06T00:00:00Z,21.95005427,
974,AMC.N,2023-01-13T00:00:00Z,22.51544152,
975,AMC.N,2023-01-20T00:00:00Z,22.51544152,
976,AMC.N,2023-01-27T00:00:00Z,22.51544152,
977,AMC.N,2023-02-03T00:00:00Z,22.88336813,
978,AMC.N,2023-02-10T00:00:00Z,22.88336813,
979,AMC.N,2023-02-17T00:00:00Z,25.433322,
980,AMC.N,2023-02-24T00:00:00Z,25.433322,
981,AMC.N,2023-03-03T00:00:00Z,24.33657908,
982,AMC.N,2023-03-10T00:00:00Z,24.26101827,
983,AMC.N,2023-03-17T00:00:00Z,24.50134093,
984,AMC.N,2023-03-24T00:00:00Z,24.50134093,
985,AMC.N,2023-03-31T00:00:00Z,26.74091492,
986,AMC.N,2023-04-07T00:00:00Z,26.74091492,
987,AMC.N,2023-04-14T00:00:00Z,26.476829,
988,AMC.N,2023-04-21T00:00:00Z,26.476829,
989,AMC.N,2023-04-28T00:00:00Z,25.81199826,
990,AMC.N,2023-05-05T00:00:00Z,25.81199826,
991,AMC.N,2023-05-12T00:00:00Z,25.81199826,
992,AMC.N,2023-05-19T00:00:00Z,20.39788209,
993,AMC.N,2023-05-26T00:00:00Z,20.39788209,
994,AMC.N,2023-06-02T00:00:00Z,22.49666193,
995,AMC.N,2023-06-09T00:00:00Z,22.49666193,
996,AMC.N,2023-06-16T00:00:00Z,23.51452815,
997,AMC.N,2023-06-23T00:00:00Z,23.51452815,
998,AMC.N,2023-06-30T00:00:00Z,28.63987985,
999,AMC.N,2023-07-07T00:00:00Z,28.63987985,
1000,AMC.N,2023-07-14T00:00:00Z,28.89126643,
1001,AMC.N,2023-07-21T00:00:00Z,28.89126643,
1002,AMC.N,2023-07-28T00:00:00Z,28.89126643,
1003,AMC.N,2023-08-04T00:00:00Z,26.53846149,
1004,AMC.N,2023-08-11T00:00:00Z,26.53846149,
1005,AMC.N,2023-08-18T00:00:00Z,29.07510382,
1006,AMC.N,2023-08-25T00:00:00Z,11.29558813,
1007,AMC.N,2023-09-01T00:00:00Z,14.65598884,
1008,AMC.N,2023-09-08T00:00:00Z,14.65793239,
1009,AMC.N,2023-09-15T00:00:00Z,11.16481848,
1010,AMC.N,2023-09-22T00:00:00Z,11.16481848,
1011,AMC.N,2023-09-29T00:00:00Z,8.651238928,
1012,AMC.N,2023-10-06T00:00:00Z,8.651238928,
1013,AMC.N,2023-10-13T00:00:00Z,7.765283806,
1014,AMC.N,2023-10-20T00:00:00Z,7.765283806,
1015,AMC.N,2023-10-27T00:00:00Z,7.765283806,
1016,AMC.N,2023-11-03T00:00:00Z,9.339134994,
1017,AMC.N,2023-11-10T00:00:00Z,9.339134994,
1018,AMC.N,2023-11-17T00:00:00Z,9.339134994,
1019,AMC.N,2023-11-24T00:00:00Z,9.339134994,
